m,q,h,n,epsilon,target
4.898390271642969,1.1698211968278396,3.887247419836572,4.709176809079416,2.7100855338476832,-0.0006697716242835029
2.1122057460384327,3.638985328562781,2.8249633729060046,3.628285765654868,2.068090783580587,-0.10512455649381322
4.155059950439165,2.335389700606989,2.772590187109812,2.0453765715287204,3.504616593047518,-0.040010373219764854
1.881085802399765,1.9096662677717704,4.50657613481398,4.081442113459671,3.620351563636077,0.00115749484325123
4.506715346269042,4.756883986285653,4.213369962246166,1.5417001538098525,2.496431572941858,-1.0958190701288808
1.0732983658280588,2.8945250441582995,1.6363214552773369,1.6286563579931408,2.1537430751195243,-0.28548096946857854
3.615349589447888,1.2898894715489728,2.0521759717030603,1.2440831292039096,4.346458634004965,-0.004200481055138786
4.923024816771523,4.6320598543144085,3.1906508932012363,1.0902326113170355,4.346539634923744,-1.2418030591092066
1.8861688800725969,2.3013297275003626,4.7762919644632085,2.6902685220745384,4.267006290571883,-0.0026092083945929113
4.662317009622162,1.209587877000411,2.3046152771256447,3.4432651673264068,3.2543468812136607,-0.008388961785534152
2.1491710901335885,3.1339441494169744,4.113833352731476,3.069178135497464,1.1586491419219338,-0.12457211973327581
2.5797265436424763,2.946287058670489,3.7860946076559534,3.0987792159344267,4.912931936896562,-0.007714917932503054
2.434998425097181,1.5092574646252612,3.7032943512863294,4.385462461998015,3.490051024931239,-0.002178564439404956
1.0088306684286343,2.612753508755933,3.121381847016313,1.7867761626588925,3.3942850736394443,-0.01601477871373981
2.181940022280212,3.073557444614687,4.791879522585947,4.941935305042247,2.602162886042865,-0.007194308641914437
2.577417685099371,2.139900852131265,2.359392926303713,3.941576592815076,4.3869283908965535,-0.0040729095478613045
1.6637513432605695,1.244161679406663,3.9091922361558855,2.473040912644101,4.621855206036411,-0.001603799046323387
2.5137866749277364,1.9502524239728165,3.381502526364452,4.964400129781524,2.1318777549219843,-0.003761923595290932
1.0997646520535218,4.5561404354901365,1.4059200898336788,4.09364931175305,2.1095045698909245,-0.40546362404906444
1.8613775716420515,4.185051954260409,1.0577126000628243,1.5765688423807032,3.95754804072463,-1.6400789938647282
1.6552231976686622,4.766696054835501,4.676736454051719,1.3006643967797196,1.0480537903281797,-2.6268843140975835
4.078434480515494,2.5416746069824883,4.0331397114174266,2.0625902071938533,4.866323475442586,-0.014444851784415924
1.5124156660259618,2.9436678054855925,3.5396995387165022,1.6863227941655397,2.0032425156160265,-0.10245567415121891
4.5112269005477055,1.5567513404429631,2.5295599347370143,3.8868958413517225,3.4186491131548284,-0.0033906961429177487
1.7365912034132032,2.1081034666457112,4.194309667906697,4.252369579071439,2.9455578485906986,-0.004962932511997045
2.7030596456476848,2.9667499465071243,3.0311219819982416,3.472090050334613,2.755076555619327,-0.034555045822554545
4.686094702279177,3.621953646486442,2.3196170080497818,1.889422570276152,1.522328866995854,-2.2658256464103728
4.053394583937747,4.376351128501516,3.9642552323555376,4.6616641145538775,3.539650645328576,-0.043311933578279796
2.481724517665525,4.808896421526606,2.2068753514759685,2.918908030918025,3.438590085249123,-0.3378969486634128
4.304437174449489,1.3521063532766493,4.005366215725795,3.956384333900457,2.5221518072344007,-0.0008196126265741953
1.6912082038045897,1.7139671169010031,2.308583157723333,4.738463281116131,4.623430390624731,0.0008518124576660578
4.213899773741582,1.8502678762478908,3.5576466970694414,1.2323892105581824,4.081017736319184,-0.015333795580188119
3.7176898930517024,2.593683515877716,1.115121807238287,2.180746668476007,2.7834349628697104,-0.46210415174003067
1.7961547925594838,3.015035386508808,4.332319252576046,4.984850048688361,1.7719889365949455,-0.013969251928916314
2.188650452903064,1.0603904237017838,1.1259890111033592,1.429384730924138,4.401621745426688,-0.007720500800982705
2.1009505971269364,2.7344820301192145,2.513337719491229,2.153247378336843,4.253925996717053,-0.026500039817168735
4.680337462145369,4.905755760743657,2.7639141477969003,3.116967237155155,2.995019348108148,-0.5114421596190473
1.6368210503814191,3.4879348938144217,4.469093609926572,3.8944981383913486,3.7303616712539913,-0.0037737388036551294
2.554739529418966,1.123552177315656,4.1998555914391895,2.3123310847930405,2.977201992407944,-0.0004373302794430452
4.499639332116713,3.2583509624442404,2.735429001391192,4.181869294901994,3.8202516208627215,-0.030078181530819557
1.6120543515976662,1.5644778506947952,4.109446040703679,1.921900327835797,2.6417279670275104,-0.003943898601128548
4.3130199225644175,3.265519611476901,2.776308377652017,3.7997935578179822,1.62195225024749,-0.209363650079531
1.0170129689753051,1.8478555622092447,1.16917514241246,2.8418462152845803,3.1492245486884656,-0.013842214543633857
1.040532198778775,4.9482990612238815,2.7942641344602115,3.0075459366957618,3.5280118968356247,-0.08839068447640626
4.216194644593368,3.861379776591421,3.66617121994337,1.1205960317089427,3.9441001449211446,-0.44668767917105884
1.193874046827549,4.818626341340074,1.388258806043086,1.4583668128734253,2.592731179425749,-2.9204499763050404
1.5805285387793455,1.701807098083374,4.583988567887973,4.811834957309687,2.925415581215224,0.0010642291180094094
2.836909833155602,2.070496262353445,1.0034986135103638,2.59701518040323,4.517328978066032,-0.04525846799494724
4.6808453568820845,2.521005477243667,4.644154633342575,3.98484690144196,4.18424897047764,-0.0025340848738297566
2.168658785236318,3.943868524575684,3.437492929422393,2.5552426178448657,1.8855733483061,-0.2363525750106389
2.5263676143619738,2.887261092498324,3.459457844999084,3.3022591047728382,2.0312254424171505,-0.04564687631396938
1.2106593450504417,3.1992832363944883,2.690751032472792,4.213302062107088,1.975163435158296,-0.029582226722158166
1.6426585652433432,3.3972758083833816,2.7428569647886696,1.8859286519043907,3.5477960021518267,-0.0814965618115426
2.25713539345636,4.3244159182574045,3.7936331920543145,2.678910862248843,1.4028707742265918,-0.4870034880798525
2.883820385575908,4.829068081112067,3.3783084098110123,3.3579430869223703,3.037284635411248,-0.1649992612215492
3.5841236414076567,3.193191423322576,2.2626271193530525,4.876044556526455,2.516264890854602,-0.060197394513765136
3.021010794494311,1.42967724460004,2.5711705898254045,2.028951506779769,1.841038992287285,-0.014371912748117622
1.0745774013913314,2.250542180693852,1.6361639154418053,1.5219963248508397,2.4170806258989828,-0.098074702275054
1.9209664429239248,4.5161563881917735,4.113590047971674,1.568538930138191,2.8355157013815977,-0.3002421582014053
1.7055374648947823,3.235801809978712,2.7836572233435826,3.171539143875828,2.744642277901417,-0.04002129009092045
3.8771262447545847,2.9013460617973887,2.7956075004208576,4.003672371351845,2.002747455594319,-0.06763372262657677
4.336305993502885,2.5067824958211498,2.6793213436993777,3.700404493907079,1.504813190656468,-0.09478073213094651
3.241961673715233,4.4391690409643845,1.5364677018038182,2.1810823141158746,2.500302664958093,-2.241674960202883
1.122279075132306,4.573812857999707,3.302200963366268,1.463635699346966,3.6222523580157215,-0.20195715955565288
2.3119545233049434,2.698072668534241,4.95593461474318,2.739040659175869,1.1890378700087898,-0.05853226378789547
1.5891657638450454,4.659185980805608,4.631348743127361,2.030370959261972,3.7843846787063367,-0.07284452201184491
1.7654427693309214,2.5155839035601444,2.728691013821521,4.299294435534361,2.5952062412375536,-0.01084435497665473
4.253598173767573,4.739557336985909,1.403957326149036,3.83016837865921,2.0686577030014,-2.1700570860474615
3.4770715231970977,1.0106691618300403,4.9162869369158,4.2782068671029565,2.4407610197855942,0.001939106096340051
4.567787448857739,4.831895278585819,3.251780629245263,4.432729056236171,4.508615698209372,-0.07623217258884768
2.9706765727446114,2.117285023480364,4.240350011310493,2.561622398655188,1.2581959002393384,-0.04131575476073059
3.227666088246776,3.2417458471821274,1.1607035536924926,4.020482641738592,3.676644662059016,-0.153909290508652
3.949948626036854,1.794474890528536,3.9971989495615934,3.8959269045609815,4.1333554117340485,-0.0018913546340419164
4.300233602131304,2.5872258413593343,4.631471332943384,4.329837150796497,2.916886213050785,-0.007940050434284373
1.5680080119677269,1.0804947721874043,4.138811000591678,1.3327876719621827,3.2995045653440207,-0.0016562739762161984
1.4786862746726532,4.326953520382419,1.638301769247131,4.109345668540007,3.3916965541679915,-0.12201535083731124
2.485048988120942,4.037207429517263,2.0772009957907693,1.59881801673499,4.900025047262867,-0.3117804859592818
1.8977991780412664,3.250814932809675,2.0476043892360867,4.73607237199281,3.4930024516057325,-0.025427874364364663
4.275731087595618,1.3267161212075442,2.1152714155929617,4.313542408222824,1.8962023983661087,-0.004824735111861717
2.8185755753658235,1.2776165151696888,3.3920154055134284,3.95000450408608,3.9991267461801945,-0.0023614466728206144
3.20570920799434,4.458744951365818,2.657838860666576,4.8589352219114295,2.410348906642769,-0.16070218948070178
2.418846648894501,4.719967041694561,1.7530511790506234,1.644794428250969,2.3524301587255154,-3.2589220194007207
1.2639180352649435,3.1145810099420626,1.3008574554110504,1.4234354591441225,3.7452488211020087,-0.30603606519007087
4.2630222099848645,3.432769564979233,2.519488143593448,1.344459412003754,4.652449073776597,-0.2991399418115974
3.3284712588858225,4.374082826244541,2.8794361813725025,3.9019925835212623,1.101708897494451,-0.9903109374470468
3.821652759578056,3.8301924262907527,1.1653825445962127,4.579971421084453,4.741228590671423,-0.16319904056729756
4.93073352556456,3.5684760515843417,3.4661260262293934,4.9749262287941365,2.248242101528503,-0.06592326791353928
4.98750034865471,4.749718390713419,4.442667183091656,2.050515988058666,3.527090383022498,-0.30567030014575747
4.66018214814595,4.873941413119439,3.6063486973063954,4.295111834047598,1.2603675199798277,-0.8618064785921816
4.4836365428058444,2.758788345463309,4.877172356176833,4.451274751724557,3.8924936152633713,-0.0023538709332704623
3.741403798362011,4.814217761750172,4.41647870745369,2.4367605085797663,1.3561869792459125,-1.179470148853574
3.890411716191307,2.105600580965035,4.434994053003279,3.309034261890502,4.573463595596259,-0.0032476652215336047
2.4766808586407407,3.8569811868017183,2.5508196129475462,4.7497403709541,2.8220713006127656,-0.06097100833226482
3.0979969892265613,1.6634928194880143,4.625114208410438,3.840013271668463,1.4333879228483388,-0.005905955501172823
1.830094354438374,2.760041685008279,4.318080340749422,4.682416703045576,1.5339335385703876,-0.0157765692857846
3.489546651323371,2.4534491373275373,1.266110951855404,3.5471141668017383,1.5613839639849632,-0.32230449209039225
3.6093848268280935,4.643278954913965,2.9341967938464943,3.741449243692064,2.0971774568951287,-0.3965491310343821
1.7351055359904883,1.1385904363053974,4.168357689748887,4.658480891369048,3.3665336146470954,0.0017126790147939579
2.0905716656406854,4.424218563754788,1.2375628283403457,1.3122223272319191,2.691874438848396,-5.236755157360273
1.3094718445607896,1.1399358979328675,1.8416322231458948,1.0080003372022572,4.005537406528282,-0.0014584372609776882
3.6787074215316986,3.5134520116592927,3.68005279054566,1.9900406424327133,1.8097183824500336,-0.40292353629303507
3.2583941760161874,1.0551482510550314,4.978659994824353,2.3338716124791774,2.270806984939736,-0.000855309818029169
4.179958565833137,1.0771222435542258,4.537557028685328,4.302300165192577,1.0135220998853796,-0.0009377388471051438
4.310495031627857,2.4969236651028672,4.339216163797767,4.503711511226632,2.5325077742877613,-0.008607680452835992
4.478138161580139,2.286983227477794,2.8198080169368804,4.37501499293697,4.031054655920618,-0.006740655250978713
3.924359002031861,3.2007515977428,1.1324931608422002,4.104965750430479,1.6419623134129997,-0.8869673929836089
3.3160330621854013,3.168229032967259,2.2726427313231308,3.840925558383855,3.9949898502854335,-0.031229385608144658
4.634183307259258,3.848497827827444,4.7396830578774205,1.4044444269984115,2.3770257250149114,-0.5069896434635138
1.6620964474346795,1.7165222007348957,4.445441311017257,2.719354119607832,2.5466898081657208,-0.0013826056035443146
2.2096647102604496,1.2192738132031136,4.433106095913071,3.810180086749531,3.4131677043179884,0.003068099414133534
3.022161333370172,2.7023704477018438,4.9907315911725005,1.5308118047152952,4.086879782393463,-0.020457321837436097
2.8834613516125827,2.317330001086096,4.687577661271108,2.4636430436817287,1.744969741151608,-0.023972674121085336
4.520054439404245,4.153351119432953,1.2015304036932903,1.7715561413297078,3.457498305704409,-3.102936229425222
2.959858639340457,3.276306416472718,2.8714938490133703,3.4731399160962164,1.9569426353077808,-0.11035186702085162
2.3468453922664736,4.281508735187786,4.284338755372991,4.589235249107794,4.232623572499655,-0.01249239412485348
1.4723057239648123,3.235078771602372,1.959334185255114,2.7033247171523827,1.3522982757280784,-0.39341541186812506
3.5002748941543484,3.9983785217545136,3.603520139187768,1.7989346987812302,4.880965061971459,-0.11114771404606176
1.0016859382963403,3.1979707416398955,1.9626535989482463,3.1451009257642912,2.886020166582486,-0.04093083016547616
1.339054003417793,1.0263652529549687,2.6895596428727244,1.6186840842300525,3.37508935605772,-0.004030926836036016
2.400114561387888,1.8239657163582808,3.4655284421895662,1.7429828352101286,1.512855542964482,-0.04283954611829337
4.3338295354591,4.226272906372605,2.8414753088738904,3.495597011875822,2.9310774987911854,-0.20366837689842893
3.655774454019832,1.953826796430723,1.1076381500577384,3.69049245360868,3.4646376597111828,-0.03495292192758158
2.8893791269857614,4.904390332859447,1.0978372560254956,3.433016580940439,2.056109642463715,-3.4790777573640406
2.4014558044381937,1.895467059183716,4.338888956443473,3.0996652055295844,1.7406242307145177,-0.01077841592840631
2.440210056354214,1.8501181567598424,2.297407419990056,4.120296048454168,2.656958561554632,-0.005263541682099246
1.8209569027697408,2.8954829612448574,3.4146000529240395,1.7467600023779115,4.4819589389133485,-0.01945388285907094
3.5581794166848417,3.2657803392606533,3.488087939604517,2.588633140038776,1.063167575274008,-0.5487264288543179
3.784363166710621,4.687003842166202,1.5683290465378286,2.9331868548936515,4.647151447076968,-0.49989973815328725
3.976686555137657,2.887787823970672,1.4317575943844831,1.4438617234833764,4.089448165403886,-0.4827910049163852
2.6444394949295904,3.166051114213773,4.9537195843192645,1.3181885324361358,2.7057170459554505,-0.10813661141218457
2.1198302013621206,3.710041681363767,3.885699492609557,1.7086253692437974,4.726758215933844,-0.052039205454523924
